timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.4,0.5,4.9,6.3,0.4,6.7
2,4.4,0.6,5.0,6.4,0.4,6.8
3,4.4,0.6,5.0,6.4,0.4,6.8
4,4.4,0.6,5.1,6.4,0.4,6.8
5,4.4,0.6,5.1,6.4,0.4,6.8
6,4.4,0.7,5.1,6.4,0.4,6.8
7,4.4,0.7,5.1,6.5,0.4,6.9
8,4.4,0.8,5.2,6.5,0.4,6.9
9,4.4,0.8,5.3,6.5,0.4,6.9
10,4.4,0.8,5.3,6.6,0.4,7.0
11,4.4,0.9,5.3,6.6,0.4,7.0
12,4.4,0.9,5.3,6.6,0.4,7.0
13,4.4,0.9,5.4,6.6,0.4,7.1
14,4.4,0.9,5.4,6.6,0.4,7.1
15,4.4,1.0,5.4,6.6,0.4,7.1
16,4.4,1.0,5.4,6.7,0.4,7.1
17,4.4,1.0,5.4,6.7,0.4,7.1
18,4.4,1.1,5.5,6.7,0.4,7.1
19,4.4,1.1,5.5,6.7,0.4,7.1
20,4.4,1.1,5.6,6.8,0.4,7.2
21,4.4,1.1,5.6,0.0,0.0,0.0
22,4.4,1.2,5.6,0.0,0.0,0.0
23,4.4,1.2,5.6,0.0,0.0,0.0
24,4.4,1.2,5.6,0.0,0.0,0.0
25,4.4,1.2,5.6,0.0,0.0,0.0
26,4.4,1.2,5.6,0.0,0.0,0.0
27,4.4,1.2,5.6,0.0,0.0,0.0
28,4.4,1.2,5.6,0.0,0.0,0.0
29,4.4,1.2,5.6,0.0,0.0,0.0
30,4.4,1.2,5.6,0.0,0.0,0.0
