timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,102224,11207060,0,103296
2,102228,11207060,0,103304
3,102228,11207060,0,103304
4,102228,11207060,0,103308
5,102232,11207060,0,103332
6,102260,11207060,0,103332
7,102260,11207060,0,103332
8,102268,11207060,0,103340
9,102268,11207060,0,103340
10,102268,11207060,0,103364
11,102268,11207060,0,103364
12,102288,11207060,0,103364
13,102288,11207060,0,103368
14,102288,11207060,0,103388
15,102288,11207060,0,103392
16,102288,11207060,0,103392
17,102288,11207060,0,103392
18,102292,11207060,0,103392
19,102292,11207060,0,103400
20,102292,11207060,0,103400
21,102292,11207060,0,103400
22,102292,11207060,0,103404
23,102292,11207060,0,103420
24,102292,11207060,0,103436
25,102396,11207060,0,0
26,102396,11207060,0,0
27,102396,11207060,0,0
28,102396,11207060,0,0
29,102396,11207060,0,0
30,102396,11207060,0,0
