timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,93548,57157828,93548.0,54.510,0.093548
2,78277,47827247,78277.0,45.612,0.078277
3,64562,39447382,64562.0,37.620,0.064562
4,64325,39302575,64325.0,37.482,0.064325
5,64971,39697281,64971.0,37.858,0.064971
6,70438,43037618,70438.0,41.044,0.070438
7,70051,42801161,70051.0,40.818,0.070051
8,84733,51771863,84733.0,49.373,0.084733
9,89265,54540915,89265.0,52.014,0.089265
10,89476,54669836,89476.0,52.137,0.089476
11,89382,54612402,89382.0,52.082,0.089382
12,89297,54560467,89297.0,52.033,0.089297
13,89653,54777983,89653.0,52.240,0.089653
14,89038,54402218,89038.0,51.882,0.089038
15,89317,54572687,89317.0,52.045,0.089317
16,89517,54694887,89517.0,52.161,0.089517
17,89788,54860468,89788.0,52.319,0.089788
18,89813,54875743,89813.0,52.334,0.089813
19,89869,54909959,89869.0,52.366,0.089869
20,83979,51311169,83979.0,48.934,0.083979
21,77100,47108100,77100.0,44.926,0.077100
22,77056,47081216,77056.0,44.900,0.077056
23,76969,47028059,76969.0,44.849,0.076969
24,77038,47070218,77038.0,44.890,0.077038
25,77169,47150259,77169.0,44.966,0.077169
26,76669,46844759,76669.0,44.675,0.076669
27,77157,47142927,77157.0,44.959,0.077157
28,77245,47196695,77245.0,45.010,0.077245
29,77404,47293844,77404.0,45.103,0.077404
30,77319,47241909,77319.0,45.053,0.077319
