timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,52682,3457888434,52682.0,3297.699,0.052682
2,55303,3629923011,55303.0,3461.764,0.055303
3,53779,3529892223,53779.0,3366.368,0.053779
4,47137,3093931269,47137.0,2950.603,0.047137
5,46181,3031182297,46181.0,2890.761,0.046181
6,43434,2850877458,43434.0,2718.809,0.043434
7,44843,2943359991,44843.0,2807.007,0.044843
8,43114,2829873618,43114.0,2698.778,0.043114
9,39444,2588985828,39444.0,2469.049,0.039444
10,41245,2707198065,41245.0,2581.785,0.041245
11,35757,2346982209,35757.0,2238.257,0.035757
12,44705,2934302085,44705.0,2798.369,0.044705
13,42683,2801584071,42683.0,2671.799,0.042683
14,46584,3057634008,46584.0,2915.987,0.046584
15,41744,2739950928,41744.0,2613.021,0.041744
16,45035,2955962295,45035.0,2819.025,0.045035
17,11663,765524331,11663.0,730.061,0.011663
18,6387,419223519,6387.0,399.803,0.006387
19,6262,411018894,6262.0,391.978,0.006262
20,6173,405177201,6173.0,386.407,0.006173
21,6386,419157882,6386.0,399.740,0.006386
22,6360,417451320,6360.0,398.113,0.006360
23,6198,406818126,6198.0,387.972,0.006198
24,6367,417910779,6367.0,398.551,0.006367
25,6347,416598039,6347.0,397.299,0.006347
26,6316,414563292,6316.0,395.358,0.006316
27,6161,404389557,6161.0,385.656,0.006161
28,6223,408459051,6223.0,389.537,0.006223
29,5345,350829765,5345.0,334.577,0.005345
30,4847,318142539,4847.0,303.404,0.004847
