timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,518740,7547572,0,2792824
2,518740,7547572,0,2793080
3,518740,7547572,0,2793080
4,518740,7547572,0,2793080
5,518740,7547572,0,2793344
6,518740,7547572,0,2793344
7,518740,7547572,0,2793344
8,518740,7547572,0,2793436
9,518772,7547572,0,2793436
10,518772,7547572,0,2793500
11,518772,7547572,0,2793632
12,518772,7547572,0,2793636
13,518772,7547572,0,2793636
14,518772,7547572,0,2793640
15,518772,7547572,0,2793652
16,518800,7547572,0,0
17,518800,7547572,0,0
18,518800,7547572,0,0
19,518800,7547572,0,0
20,518800,7547572,0,0
21,518800,7547572,0,0
22,518800,7547572,0,0
23,518800,7547572,0,0
24,518800,7547572,0,0
25,518800,7547572,0,0
26,518800,7547572,0,0
27,518800,7547572,0,0
28,518800,7547572,0,0
29,518800,7547572,0,0
30,518800,7547572,0,0
