timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,0.0,0.0,0.0
2,3.0,27.5,30.5,9.5,13.5,23.0
3,3.5,27.0,30.5,8.5,14.0,22.5
4,2.5,28.0,30.5,8.5,13.5,22.0
5,2.0,28.0,30.0,8.0,14.5,22.5
6,3.5,26.5,30.0,8.5,14.0,22.5
7,2.0,28.5,30.5,8.5,13.5,22.0
8,2.0,28.0,30.0,9.0,13.5,22.5
9,2.0,27.5,29.5,8.0,14.0,22.0
10,2.5,28.0,30.5,9.0,13.5,22.5
11,2.0,28.0,30.0,8.5,13.5,22.0
12,8.0,27.5,35.5,8.0,14.0,22.0
13,2.0,29.0,31.0,8.0,14.5,22.5
14,1.5,28.5,30.0,9.0,13.5,22.5
15,2.0,28.0,30.0,9.0,13.5,22.5
16,2.5,28.0,30.5,8.5,14.0,22.5
17,0.5,29.5,30.0,9.5,13.5,23.0
18,2.5,28.0,30.5,9.0,13.5,22.5
19,2.0,28.5,30.5,9.0,13.0,22.0
20,2.5,27.0,29.5,8.5,14.5,23.0
21,2.0,28.5,30.5,9.0,13.5,22.5
22,2.5,27.5,30.0,9.5,14.5,24.0
23,1.5,28.5,30.0,7.5,15.0,22.5
24,1.5,18.0,19.5,-424.0,-635.5,-1059.5
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.5,0.5,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.5,0.5,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
