timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,211,259,300,366,186,414,219,25
2,213,250,296,338,194,384,219,20
3,208,232,290,312,193,343,212,17
4,256,355,457,553,193,1111,268,62
5,305,450,625,853,217,3987,333,110
6,304,491,683,2293,223,4499,346,156
7,301,414,519,1041,217,2025,318,79
8,459,503,579,1380,224,4007,414,136
9,478,515,561,606,445,668,484,23
10,477,518,564,628,442,634,484,25
11,483,517,575,849,434,1431,486,35
12,473,510,549,650,429,3771,479,76
13,479,513,566,645,436,708,482,25
14,480,512,553,645,433,655,484,23
15,470,510,561,640,435,719,476,25
16,474,507,557,634,420,1053,478,29
17,474,509,557,655,435,676,479,24
18,481,516,612,677,441,769,485,30
19,475,513,575,634,434,696,481,25
20,473,512,567,665,437,1505,480,34
21,480,519,572,640,434,670,485,26
22,474,514,553,621,437,649,480,23
23,480,516,563,623,445,627,484,23
24,478,514,544,587,443,613,483,21
25,472,513,556,797,427,1268,479,33
26,472,515,559,627,439,1475,479,33
27,479,523,566,612,439,630,486,27
28,481,524,570,636,437,687,488,26
29,479,517,566,639,432,641,485,25
30,472,509,546,624,427,3317,478,68
