timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,49,62,81,108,42,140,51,7
2,55,87,120,150,43,592,61,18
3,47,59,74,109,42,1054,49,10
4,49,61,71,99,43,603,51,8
5,47,61,72,108,43,137,49,7
6,48,61,73,107,43,136,50,7
7,48,63,74,107,43,588,51,8
8,47,62,72,104,42,136,49,7
9,47,62,72,96,43,598,50,8
10,47,57,70,104,42,135,49,6
11,48,57,73,105,42,672,49,7
12,48,60,73,108,43,1074,50,10
13,49,62,73,107,43,787,51,10
14,47,57,69,107,43,131,48,6
15,47,61,70,93,43,146,49,6
16,46,57,69,95,43,644,48,7
17,48,61,71,108,43,139,50,6
18,48,61,74,114,42,580,50,8
19,48,60,71,107,42,148,49,6
20,48,62,72,107,43,606,50,8
21,48,61,70,101,43,133,50,7
22,49,63,75,109,43,662,52,9
23,49,61,72,107,44,142,51,6
24,50,63,74,102,44,126,52,7
25,48,60,73,109,44,687,50,9
26,48,58,72,109,43,138,49,6
27,48,61,71,93,43,672,50,8
28,49,61,72,94,44,166,51,6
29,49,63,75,113,44,571,52,8
30,49,61,72,102,43,135,51,6
