timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,100848,11207060,0,102672
2,100848,11207060,0,102672
3,100848,11207060,0,102676
4,100856,11207060,0,102696
5,100876,11207060,0,102700
6,100876,11207060,0,102700
7,100880,11207060,0,102700
8,100880,11207060,0,102700
9,100880,11207060,0,102708
10,100884,11207060,0,102724
11,100896,11207060,0,102724
12,100896,11207060,0,102724
13,100896,11207060,0,102760
14,100896,11207060,0,102764
15,100896,11207060,0,102768
16,100896,11207060,0,102768
17,100904,11207060,0,102768
18,100904,11207060,0,102780
19,100908,11207060,0,102780
20,100908,11207060,0,102780
21,100908,11207060,0,102784
22,100908,11207060,0,102784
23,100908,11207060,0,102796
24,100976,11207060,0,0
25,100976,11207060,0,0
26,100976,11207060,0,0
27,100976,11207060,0,0
28,100976,11207060,0,0
29,100976,11207060,0,0
30,100976,11207060,0,0
