timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,705,1072,1713,2421,60,5051,750,272
2,738,1243,3189,5259,73,11191,843,499
3,683,1098,1950,3149,62,6047,738,330
4,820,1354,2233,3259,68,6251,894,385
5,886,1395,2325,3471,79,9671,956,387
6,870,1348,2245,3289,92,7987,932,366
7,986,1542,2605,3719,73,5475,1059,420
8,996,1640,2749,4255,80,7371,1089,466
9,959,1515,2569,4191,71,8155,1035,430
10,891,1397,2363,3463,80,5503,956,384
11,881,1403,2339,3773,73,7819,954,391
12,736,1139,1886,2877,72,4519,788,305
13,739,1116,1895,2827,71,4071,789,297
14,741,1127,1950,2951,62,7087,795,311
15,748,1122,1897,2799,72,4579,794,299
16,737,1118,1942,3055,73,6995,786,313
17,740,1116,1895,2917,65,4815,787,301
18,739,1097,1831,2617,75,5055,783,284
19,737,1117,1924,2909,66,5307,785,307
20,738,1123,1912,2943,70,5567,790,305
21,739,1105,1847,2649,79,5159,785,288
22,742,1106,1799,2639,73,4403,788,280
23,741,1120,1988,2981,61,5279,790,315
24,815,1215,2033,3055,85,5263,862,321
25,864,1292,2125,3233,102,4683,917,331
26,873,1285,2211,3231,104,6103,925,338
27,859,1270,2133,3025,85,4611,914,323
28,873,1288,2109,2967,93,4651,923,324
29,872,1286,2099,3095,81,4395,923,322
30,859,1272,2089,2909,98,4731,910,321
