timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,2.5,7.0,9.5,2.5,15.0,17.5
2,75.0,187.5,262.5,84.0,369.5,453.5
3,77.0,187.5,264.5,82.0,372.5,454.5
4,75.5,191.0,266.5,77.0,375.5,452.5
5,73.0,186.0,259.0,82.5,376.0,458.5
6,78.5,185.5,264.0,79.0,372.0,451.0
7,76.5,188.0,264.5,84.5,377.0,461.5
8,74.5,191.5,266.0,86.5,374.5,461.0
9,75.5,189.0,264.5,79.5,377.5,457.0
10,76.0,188.5,264.5,81.5,376.5,458.0
11,74.5,192.5,267.0,87.0,373.5,460.5
12,78.5,186.5,265.0,81.5,375.5,457.0
13,72.0,192.0,264.0,83.0,371.5,454.5
14,77.0,191.0,268.0,84.0,378.5,462.5
15,76.0,190.5,266.5,82.5,381.0,463.5
16,77.5,190.5,268.0,84.5,383.5,468.0
17,79.5,189.5,269.0,80.0,379.5,459.5
18,77.0,190.5,267.5,85.5,381.5,467.0
19,73.5,192.5,266.0,80.5,378.5,459.0
20,81.5,188.0,269.5,86.5,374.5,461.0
21,23.0,53.5,76.5,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.5,0.5,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
