timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,516972,7547572,0,624848
2,516984,7547572,0,624848
3,516988,7547572,0,624860
4,517008,7547572,0,624864
5,517032,7547572,0,624864
6,517040,7547572,0,624864
7,517040,7547572,0,624872
8,517044,7547572,0,624896
9,517052,7547572,0,624896
10,517064,7547572,0,624900
11,517068,7547572,0,624900
12,517072,7547572,0,624900
13,517108,7547572,0,624964
14,517112,7547572,0,624968
15,517116,7547572,0,624968
16,517120,7547572,0,625016
17,517124,7547572,0,625016
18,517132,7547572,0,625020
19,517144,7547572,0,625020
20,517144,7547572,0,625028
21,517144,7547572,0,0
22,517144,7547572,0,0
23,517144,7547572,0,0
24,517144,7547572,0,0
25,517144,7547572,0,0
26,517144,7547572,0,0
27,517144,7547572,0,0
28,517144,7547572,0,0
29,517144,7547572,0,0
30,517144,7547572,0,0
