timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,2.0,12.5,14.5,6.0,16.5,22.5
2,90.5,192.0,282.5,96.5,330.5,427.0
3,92.0,193.0,285.0,96.0,326.0,422.0
4,93.0,196.0,289.0,90.0,338.0,428.0
5,94.0,190.5,284.5,91.5,328.0,419.5
6,92.5,195.5,288.0,90.5,327.5,418.0
7,91.0,196.0,287.0,89.0,332.5,421.5
8,92.0,196.0,288.0,90.0,328.5,418.5
9,92.0,194.5,286.5,91.0,326.5,417.5
10,91.0,196.5,287.5,88.0,331.0,419.0
11,92.0,192.5,284.5,86.5,332.0,418.5
12,91.5,196.5,288.0,92.5,326.0,418.5
13,95.5,194.0,289.5,88.0,333.0,421.0
14,91.5,197.0,288.5,91.0,332.0,423.0
15,90.0,197.0,287.0,88.0,336.0,424.0
16,94.0,194.5,288.5,86.0,332.0,418.0
17,97.5,190.5,288.0,90.0,328.5,418.5
18,91.5,197.5,289.0,87.5,335.0,422.5
19,76.5,166.0,242.5,78.5,271.0,349.5
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.5,0.5,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
