timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,11247,13095,16671,19439,115,20927,11006,2587
2,11095,13463,16815,18175,116,19231,10979,2506
3,11023,12463,15679,17791,116,19903,10810,2205
4,13151,15935,20591,23359,109,26607,12815,3179
5,13567,15927,19087,20863,108,22767,13322,2926
6,13623,15911,18927,22767,117,26079,13281,2971
7,14943,17855,23423,34943,145,37151,14747,3485
8,14119,17295,22031,24639,133,31279,13983,3318
9,15695,21423,26143,40575,127,44255,15831,5017
10,14727,17551,20335,22879,126,27583,14487,3261
11,13135,15111,17359,19391,136,21807,12873,2545
12,14895,17055,21135,24015,117,26559,14578,3111
13,11943,14255,17039,19439,140,22047,12054,1880
14,12007,12623,13495,14711,8256,16847,11970,605
15,11783,12639,13967,16159,2838,17935,11744,890
16,11855,12559,14543,15999,441,19071,11857,836
17,12047,12639,13263,13759,10464,15295,12060,450
18,11935,12503,13231,14015,10032,16015,11942,470
19,11999,12559,13167,13687,8864,15095,11975,495
20,11967,12599,13239,13871,9656,16191,11958,549
21,11991,12655,13407,14223,10376,15399,12010,510
22,12047,12679,15543,18447,140,21007,11953,1191
23,11975,12567,13327,14151,10424,15591,11983,483
24,11927,12447,13071,13903,10120,16127,11903,476
25,11935,12551,12983,13399,8432,15247,11896,540
26,11831,12519,14327,17567,320,19887,11737,1122
27,12111,12639,13231,13671,9776,15967,12061,524
28,11887,12599,13487,14439,9120,16383,11865,616
29,11943,12423,13167,13591,10488,15071,11935,435
30,11927,12543,13855,14863,9672,16703,11934,597
