timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,527664,7545444,0,623980
2,527664,7545444,0,624536
3,527664,7545444,0,624544
4,527664,7545444,0,624548
5,527664,7545444,0,624560
6,527668,7545444,0,624560
7,527668,7545444,0,624568
8,527668,7545444,0,624568
9,527680,7545444,0,624568
10,527688,7545444,0,624572
11,527748,7545444,0,624572
12,527748,7545444,0,624576
13,527748,7545444,0,624576
14,527752,7545444,0,625812
15,527752,7545444,0,625812
16,527756,7545444,0,625812
17,527760,7545444,0,625820
18,527764,7545444,0,625820
19,527772,7545444,0,626720
20,527772,7545444,0,0
21,527772,7545444,0,0
22,527772,7545444,0,0
23,527772,7545444,0,0
24,527772,7545444,0,0
25,527772,7545444,0,0
26,527772,7545444,0,0
27,527772,7545444,0,0
28,527772,7545444,0,0
29,527772,7545444,0,0
30,527772,7545444,0,0
