timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,0,0,0,101556
2,0,0,0,101556
3,0,0,0,101568
4,0,0,0,101568
5,0,0,0,101576
6,0,0,0,101604
7,0,0,0,101608
8,0,0,0,101608
9,0,0,0,101612
10,0,0,0,101612
11,0,0,0,101620
12,0,0,0,101632
13,0,0,0,101636
14,0,0,0,101636
15,0,0,0,101652
16,0,0,0,101668
17,0,0,0,101668
18,0,0,0,101668
19,0,0,0,101676
20,0,0,0,101676
21,0,0,0,101676
22,0,0,0,101676
23,0,0,0,101680
24,0,0,0,101680
25,0,0,0,101700
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
