timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1526,1791,2339,27583,1016,27663,1639,1071
2,2111,2815,3233,28943,1110,28975,2244,1338
3,2267,3141,3553,31535,953,32031,2404,1526
4,2295,3137,3557,42591,1135,42943,2443,2069
5,2261,2849,3153,3967,605,4143,2246,467
6,1581,2669,3157,37151,801,37247,1898,1611
7,1540,1657,2287,34047,1384,34079,1629,1318
8,1540,1658,2401,35199,759,35231,1638,1371
9,1540,1654,2301,34847,1176,34911,1635,1354
10,1542,1653,2211,39807,1202,40351,1652,1745
11,665087,665087,665087,665087,664576,665087,664832,0
12,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
