timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,60493,36961223,60493.0,35.249,0.060493
2,44814,27381354,44814.0,26.113,0.044814
3,41375,25280125,41375.0,24.109,0.041375
4,40733,24887863,40733.0,23.735,0.040733
5,44240,27030640,44240.0,25.778,0.044240
6,52386,32007846,52386.0,30.525,0.052386
7,60983,37260613,60983.0,35.534,0.060983
8,60604,37029044,60604.0,35.314,0.060604
9,60735,37109085,60735.0,35.390,0.060735
10,47965,29306615,47965.0,27.949,0.047965
11,2,611,2.0,0.001,0.000002
12,0,0,0.0,0.000,0.000000
13,0,0,0.0,0.000,0.000000
14,0,0,0.0,0.000,0.000000
15,0,0,0.0,0.000,0.000000
16,0,0,0.0,0.000,0.000000
17,0,0,0.0,0.000,0.000000
18,0,0,0.0,0.000,0.000000
19,0,0,0.0,0.000,0.000000
20,0,0,0.0,0.000,0.000000
21,0,0,0.0,0.000,0.000000
22,0,0,0.0,0.000,0.000000
23,0,0,0.0,0.000,0.000000
24,0,0,0.0,0.000,0.000000
25,0,0,0.0,0.000,0.000000
26,0,0,0.0,0.000,0.000000
27,0,0,0.0,0.000,0.000000
28,0,0,0.0,0.000,0.000000
29,0,0,0.0,0.000,0.000000
30,0,0,0.0,0.000,0.000000
