timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,10399,15687,22623,26991,1178,32927,10974,3668
2,10047,15831,23727,29487,1158,36799,10758,3883
3,9863,15343,21439,25871,1265,28095,10483,3585
4,10271,16623,25311,35039,1058,36735,11158,4273
5,10687,17471,25999,31695,1262,36543,11529,4529
6,11063,16111,22223,27359,940,33087,11683,3427
7,10727,16127,24607,38879,1066,42271,11454,3956
8,10703,17135,24927,32927,1157,36543,11534,4246
9,10895,16799,23983,29103,1133,36287,11670,3853
10,10671,16479,24047,32111,1106,35263,11460,3892
11,10807,16655,25327,32559,1103,39519,11603,4045
12,10879,15839,21967,26959,1050,30415,11471,3389
13,10631,16815,26207,35071,1170,39135,11507,4187
14,11015,17103,24719,29855,1124,33663,11825,3984
15,10703,16215,25119,33311,1133,40479,11407,4029
16,10839,16231,24079,31647,1203,35999,11519,3801
17,10791,17823,25119,30255,1098,38719,11668,4416
18,10951,16655,23119,28383,1037,34079,11640,3742
19,11167,16735,23887,28383,1269,33663,11793,3799
20,11247,19135,29183,34047,1131,43903,12254,5169
21,10423,19151,31663,38207,1157,41087,11870,5484
22,10991,16495,24159,30559,1031,35487,11602,3886
23,11791,17423,23727,29343,1172,32703,12448,3662
24,11895,16927,22975,27631,1128,34175,12449,3383
25,10711,17823,26655,31455,1076,35903,11660,4611
26,11055,16815,23727,29007,939,31759,11749,3832
27,10447,16863,25327,29679,1078,39423,11307,4182
28,10807,17263,26095,33407,1032,36959,11690,4254
29,11967,18367,26271,31759,944,38495,12816,4159
30,11231,17535,26495,33823,1070,58847,12071,4274
