timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,504332,7547572,0,0
2,504332,7547572,0,0
3,504332,7547572,0,0
4,504332,7547572,0,0
5,504332,7547572,0,0
6,504332,7547572,0,0
7,504332,7547572,0,0
8,504332,7547572,0,0
9,504332,7547572,0,0
10,504332,7547572,0,0
11,504332,7547572,0,0
12,504332,7547572,0,0
13,504332,7547572,0,0
14,504332,7547572,0,0
15,504332,7547572,0,0
16,504332,7547572,0,0
17,504332,7547572,0,0
18,504332,7547572,0,0
19,504332,7547572,0,0
20,504332,7547572,0,0
21,504332,7547572,0,0
22,504340,7547572,0,0
23,504340,7547572,0,0
24,504340,7547572,0,0
25,504340,7547572,0,0
26,504340,7547572,0,0
27,504340,7547572,0,0
28,504340,7547572,0,0
29,504340,7547572,0,0
30,504340,7547572,0,0
