timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,59,69,92,142,50,697,61,10
2,77,108,143,212,54,1101,81,25
3,78,121,160,263,54,3581,86,48
4,80,120,167,291,54,3201,87,48
5,67,108,147,194,52,3269,76,40
6,58,67,86,137,50,185,59,7
7,59,68,92,139,49,543,60,8
8,58,67,87,140,50,190,60,8
9,58,67,85,134,51,590,59,8
10,58,67,82,136,51,155,59,6
11,58,68,83,139,50,559,59,8
12,59,68,83,132,51,149,60,6
13,58,68,85,139,51,573,60,8
14,59,69,86,142,50,158,61,7
15,59,67,85,139,50,156,60,7
16,58,69,91,146,51,2012,61,22
17,58,67,83,136,50,805,59,9
18,59,68,85,140,51,593,60,9
19,58,66,83,134,50,151,59,7
20,58,67,84,136,51,552,59,8
21,58,66,87,137,50,215,59,7
22,60,69,91,138,51,578,61,9
23,58,68,83,133,52,145,60,6
24,58,67,83,137,50,169,59,7
25,58,67,85,137,49,931,59,10
26,59,69,87,142,50,178,61,8
27,58,67,89,139,49,579,59,9
28,57,66,82,138,50,171,58,7
29,57,66,82,134,49,609,58,8
30,59,67,82,136,51,143,60,6
