timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,47,57,74,122,42,258,48,7
2,47,59,81,122,42,615,49,9
3,47,61,73,117,42,250,49,7
4,65,98,133,165,43,757,69,23
5,79,121,163,223,50,3067,85,41
6,82,127,180,249,51,2669,89,41
7,78,115,156,228,50,3293,83,44
8,55,69,113,139,49,710,58,11
9,54,69,83,126,48,146,57,8
10,55,69,87,118,48,907,58,10
11,55,69,89,132,48,146,58,8
12,55,69,92,134,48,150,58,8
13,55,69,85,134,48,740,58,10
14,55,69,86,135,47,151,58,8
15,55,69,82,116,48,796,57,9
16,55,70,87,129,47,738,58,10
17,55,69,86,130,48,151,57,8
18,55,68,88,137,48,723,57,10
19,54,67,82,124,48,165,56,7
20,55,69,84,131,48,146,57,8
21,56,70,87,132,48,719,59,10
22,56,69,90,138,48,2499,58,22
23,54,67,95,138,47,902,57,11
24,55,68,81,117,48,202,57,7
25,55,68,83,120,48,400,57,8
26,56,68,87,122,48,718,58,9
27,55,67,91,136,48,156,57,8
28,55,71,86,121,48,832,58,10
29,55,69,81,111,48,834,57,11
30,54,69,82,119,48,155,57,7
