timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,496708,7547572,0,609156
2,496708,7547572,0,609156
3,496708,7547572,0,609156
4,496716,7547572,0,609160
5,496716,7547572,0,609160
6,496716,7547572,0,609160
7,496720,7547572,0,609164
8,496720,7547572,0,609164
9,496720,7547572,0,609228
10,496728,7547572,0,609228
11,496728,7547572,0,609228
12,496732,7547572,0,609292
13,496732,7547572,0,609292
14,496732,7547572,0,609292
15,496732,7547572,0,609292
16,496732,7547572,0,609292
17,496732,7547572,0,609292
18,496732,7547572,0,609292
19,496732,7547572,0,609320
20,496736,7547572,0,609328
21,496736,7547572,0,609328
22,496752,7547572,0,609328
23,496752,7547572,0,609352
24,496752,7547572,0,609352
25,496752,7547572,0,0
26,496752,7547572,0,0
27,496752,7547572,0,0
28,496752,7547572,0,0
29,496752,7547572,0,0
30,496752,7547572,0,0
