timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,47,59,73,119,42,141,49,7
2,46,57,73,101,42,610,48,8
3,45,55,69,97,41,311,47,6
4,59,92,123,159,42,739,64,21
5,76,113,155,257,49,2595,81,41
6,77,121,168,218,50,3083,84,42
7,75,114,149,202,49,3361,81,43
8,54,66,101,139,47,747,57,11
9,54,64,82,114,47,138,55,7
10,54,65,83,120,47,151,56,7
11,53,64,83,116,47,998,55,12
12,53,61,83,131,47,143,55,7
13,53,63,80,123,47,924,55,10
14,53,63,83,123,46,780,55,9
15,54,64,94,139,46,1115,56,13
16,53,63,77,115,46,746,54,8
17,53,63,83,126,47,175,55,7
18,54,63,82,130,47,770,55,9
19,54,63,86,122,47,139,55,7
20,54,62,81,119,47,170,55,6
21,54,63,79,113,47,747,55,8
22,54,63,79,124,47,156,55,6
23,54,63,81,130,46,764,55,9
24,54,65,79,127,47,151,55,7
25,54,65,85,132,47,479,56,9
26,54,65,89,130,47,777,56,9
27,54,65,90,134,47,165,56,8
28,53,62,83,128,47,709,54,8
29,51,59,81,123,46,786,53,9
30,53,64,82,114,46,140,55,7
