timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,2.5,11.0,13.5,4.0,17.0,21.0
2,78.5,189.0,267.5,86.0,376.5,462.5
3,81.0,190.0,271.0,86.5,380.5,467.0
4,75.0,189.5,264.5,86.0,374.5,460.5
5,75.0,192.0,267.0,81.5,378.5,460.0
6,79.5,190.0,269.5,85.0,382.0,467.0
7,79.5,192.5,272.0,85.5,381.0,466.5
8,78.5,191.0,269.5,81.0,386.5,467.5
9,79.5,192.5,272.0,86.0,382.5,468.5
10,76.5,193.0,269.5,83.5,379.5,463.0
11,77.0,193.0,270.0,84.5,380.5,465.0
12,78.5,192.5,271.0,80.5,387.5,468.0
13,76.0,196.0,272.0,84.5,379.5,464.0
14,81.0,190.0,271.0,82.0,387.5,469.5
15,78.0,192.5,270.5,84.5,380.0,464.5
16,82.0,190.0,272.0,84.0,381.5,465.5
17,75.5,194.0,269.5,84.0,378.5,462.5
18,78.5,194.0,272.5,85.5,385.0,470.5
19,75.5,193.5,269.0,81.0,378.0,459.0
20,38.0,87.0,125.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.5,0.5,0.0,0.0,0.0
25,0.0,0.5,0.5,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
