timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,202495,324351,468991,476159,147,477951,197560,109792
2,181247,345087,445951,464127,145,466431,186339,112309
3,193919,327167,419839,433151,121,436479,193530,105504
4,206207,335359,389119,398079,138,399871,204382,96880
5,223743,385279,445439,455167,136,456959,222660,117426
6,254975,351743,523007,564735,167,576511,240613,105832
7,250623,368895,457471,472575,171,475903,221168,119030
8,256127,417023,490751,505087,149,507647,239466,134974
9,274175,424191,588799,607231,149,609279,252614,142332
10,237567,444415,494079,520447,192,525311,242972,143081
11,303103,506623,597503,612351,159,614911,262063,164694
12,223743,457471,598527,636415,148,639999,241991,145522
13,266495,433919,487167,492799,157,494847,256459,132401
14,196223,412927,605695,630783,131,636415,208612,141447
15,270335,383231,498431,518911,169,524799,255533,111811
16,229375,416767,537599,565759,128,568831,234869,130869
17,210943,334335,389119,405759,155,408831,199180,106860
18,205311,330751,487167,516607,137,521471,194759,109309
19,193535,379903,562687,604671,140,609791,204157,129163
20,203007,346111,448767,481535,159,484863,199557,110811
21,183551,342527,523263,554495,149,558079,191117,124951
22,178303,373247,472063,482559,169,483583,203206,122490
23,201471,344575,427007,454399,157,459007,201818,103790
24,198015,332543,392447,410879,170,414207,188097,105160
25,207615,333311,499199,529407,123,534015,204077,116243
26,195199,360703,432895,478207,156,484863,199875,115619
27,186495,364031,481535,507391,154,510975,197510,119455
28,199551,321279,465663,487423,161,489983,197684,99311
29,202623,323583,463871,491519,151,495615,199382,104632
30,202879,342783,466175,486911,171,488959,196936,114731
