timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.0,13.5,17.5,5.0,17.5,22.5
2,62.0,212.0,274.0,115.0,328.0,443.0
3,64.0,211.0,275.0,111.5,340.5,452.0
4,62.0,211.5,273.5,116.5,333.0,449.5
5,62.5,212.5,275.0,114.0,330.5,444.5
6,64.5,208.5,273.0,111.5,331.0,442.5
7,65.5,214.0,279.5,112.0,338.5,450.5
8,61.0,214.5,275.5,116.0,335.5,451.5
9,65.5,213.0,278.5,109.5,338.5,448.0
10,61.5,214.0,275.5,115.0,335.0,450.0
11,63.0,216.0,279.0,118.0,332.0,450.0
12,60.5,212.5,273.0,116.5,336.5,453.0
13,61.0,216.5,277.5,110.0,337.0,447.0
14,65.0,216.5,281.5,108.0,339.0,447.0
15,61.0,215.0,276.0,108.0,341.5,449.5
16,5.5,15.5,21.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.5,0.5,1.0,0.0,0.0,0.0
