timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,112260,10634708,0,113616
2,112272,10634708,0,113628
3,112272,10634708,0,113628
4,112284,10634708,0,113636
5,112284,10634708,0,113640
6,112296,10634708,0,113668
7,112304,10634708,0,113688
8,112348,10634708,0,113720
9,112352,10634708,0,113720
10,112352,10634708,0,113756
11,112356,10634708,0,113764
12,112360,10634708,0,113764
13,112360,10634708,0,113768
14,112360,10634708,0,113776
15,112360,10634708,0,113776
16,112364,10634708,0,113776
17,112364,10634708,0,113780
18,112364,10634708,0,113788
19,112368,10634708,0,113792
20,112368,10634708,0,113860
21,112428,10634708,0,0
22,112428,10634708,0,0
23,112428,10634708,0,0
24,112428,10634708,0,0
25,112432,10634708,0,0
26,112432,10634708,0,0
27,112432,10634708,0,0
28,112432,10634708,0,0
29,112432,10634708,0,0
30,112436,10634708,0,0
