timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,85117,52006487,85117.0,49.597,0.085117
2,87317,53350687,87317.0,50.879,0.087317
3,87409,53406899,87409.0,50.933,0.087409
4,66029,40343719,66029.0,38.475,0.066029
5,62138,37966318,62138.0,36.208,0.062138
6,56678,34630258,56678.0,33.026,0.056678
7,56802,34706022,56802.0,33.098,0.056802
8,59874,36583014,59874.0,34.888,0.059874
9,44325,27082575,44325.0,25.828,0.044325
10,6394,3906734,6394.0,3.726,0.006394
11,6481,3959891,6481.0,3.776,0.006481
12,6387,3902457,6387.0,3.722,0.006387
13,6350,3879850,6350.0,3.700,0.006350
14,6433,3930563,6433.0,3.748,0.006433
15,6438,3933618,6438.0,3.751,0.006438
16,6491,3966001,6491.0,3.782,0.006491
17,6479,3958669,6479.0,3.775,0.006479
18,6506,3975166,6506.0,3.791,0.006506
19,6493,3967223,6493.0,3.783,0.006493
20,6395,3907345,6395.0,3.726,0.006395
21,6487,3963557,6487.0,3.780,0.006487
22,6378,3896958,6378.0,3.716,0.006378
23,6466,3950726,6466.0,3.768,0.006466
24,6517,3981887,6517.0,3.797,0.006517
25,6532,3991052,6532.0,3.806,0.006532
26,6458,3945838,6458.0,3.763,0.006458
27,6375,3895125,6375.0,3.715,0.006375
28,6548,4000828,6548.0,3.815,0.006548
29,6557,4006327,6557.0,3.821,0.006557
30,6571,4014881,6571.0,3.829,0.006571
