timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,0.0,0.0,0.0
2,8.0,32.0,40.0,10.0,16.5,26.5
3,6.0,34.0,40.0,8.5,18.5,27.0
4,7.5,33.0,40.5,10.5,16.5,27.0
5,5.5,34.0,39.5,9.5,17.0,26.5
6,7.0,32.0,39.0,9.5,17.5,27.0
7,7.0,33.5,40.5,10.0,16.5,26.5
8,6.5,34.0,40.5,10.0,17.5,27.5
9,6.0,34.0,40.0,9.5,17.5,27.0
10,6.5,32.5,39.0,10.5,17.0,27.5
11,5.5,34.0,39.5,9.5,17.5,27.0
12,6.0,33.5,39.5,10.5,17.0,27.5
13,6.5,34.5,41.0,10.5,16.5,27.0
14,6.5,33.5,40.0,10.0,17.5,27.5
15,6.0,33.5,39.5,10.0,17.0,27.0
16,6.0,34.5,40.5,9.5,18.0,27.5
17,5.5,34.5,40.0,10.5,17.0,27.5
18,6.5,33.5,40.0,10.5,17.5,28.0
19,6.5,33.5,40.0,11.0,17.0,28.0
20,5.0,35.0,40.0,10.0,17.0,27.0
21,6.0,33.5,39.5,10.0,17.5,27.5
22,6.0,33.5,39.5,10.0,18.0,28.0
23,1.5,9.5,11.0,-1418.5,-3549.0,-4967.5
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.5,0.5,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.5,0.5,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
