timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,19303,80995388,19303.0,77.243,0.019303
2,18122,76039912,18122.0,72.517,0.018122
3,19402,81410792,19402.0,77.639,0.019402
4,19607,82270972,19607.0,78.460,0.019607
5,19676,82560496,19676.0,78.736,0.019676
6,19800,83080800,19800.0,79.232,0.019800
7,19721,82749316,19721.0,78.916,0.019721
8,19718,82736728,19718.0,78.904,0.019718
9,20029,84041684,20029.0,80.148,0.020029
10,19831,83210876,19831.0,79.356,0.019831
11,19668,82526928,19668.0,78.704,0.019668
12,19818,83156328,19818.0,79.304,0.019818
13,19797,83068212,19797.0,79.220,0.019797
14,6725,28213904,6725.0,26.907,0.006725
15,0,0,0.0,0.000,0.000000
16,0,0,0.0,0.000,0.000000
17,0,0,0.0,0.000,0.000000
18,0,0,0.0,0.000,0.000000
19,0,0,0.0,0.000,0.000000
20,0,0,0.0,0.000,0.000000
21,0,0,0.0,0.000,0.000000
22,0,0,0.0,0.000,0.000000
23,0,0,0.0,0.000,0.000000
24,0,0,0.0,0.000,0.000000
25,0,0,0.0,0.000,0.000000
26,0,0,0.0,0.000,0.000000
27,0,0,0.0,0.000,0.000000
28,0,0,0.0,0.000,0.000000
29,0,0,0.0,0.000,0.000000
30,0,0,0.0,0.000,0.000000
