timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,829,1156,4013,5055,80,8527,906,468
2,928,1443,2359,3433,82,5371,1001,376
3,895,1341,2251,3447,85,5387,959,348
4,939,1441,2333,3347,88,5599,1007,371
5,966,1643,2737,4007,88,6523,1077,461
6,943,1512,2437,3857,92,6159,1030,396
7,879,1300,2191,3461,90,6595,938,338
8,914,1367,2363,3749,89,6559,978,369
9,796,1022,1449,2137,104,3665,815,190
10,804,1022,1419,1986,102,3375,818,183
11,804,1030,1428,2001,88,3285,822,183
12,800,1026,1435,2063,94,4715,819,188
13,809,1016,1385,1861,89,3615,824,172
14,806,1023,1398,1883,83,3549,822,176
15,802,1025,1418,1993,95,3517,820,182
16,804,1018,1398,1844,207,2637,821,173
17,803,1023,1407,1930,97,3191,820,179
18,805,1023,1362,1825,135,3397,821,171
19,807,1020,1393,1779,111,3543,824,171
20,806,1022,1381,1789,71,3155,822,172
21,807,1023,1418,1916,101,3309,823,177
22,810,1019,1370,1829,101,3037,825,169
23,812,1029,1435,2333,103,3551,828,185
24,812,1019,1378,1865,147,2865,826,170
25,920,1163,1563,2205,113,4375,932,204
26,952,1183,1578,2029,265,3237,968,187
27,955,1180,1581,2119,259,3061,969,188
28,956,1179,1524,1958,113,3397,971,178
29,958,1183,1567,2005,211,3165,972,183
30,964,1172,1524,1961,112,4427,977,173
