timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.2,0.4,4.6,4.9,0.3,5.3
2,4.2,0.4,4.6,5.0,0.3,5.3
3,4.2,0.4,4.6,5.0,0.3,5.3
4,4.2,0.4,4.6,5.0,0.3,5.3
5,4.2,0.4,4.6,5.0,0.3,5.3
6,4.2,0.4,4.6,5.1,0.3,5.4
7,4.3,0.4,4.7,5.1,0.3,5.4
8,4.3,0.4,4.7,5.1,0.3,5.4
9,4.3,0.4,4.7,5.1,0.3,5.4
10,4.3,0.4,4.7,5.1,0.3,5.4
11,4.3,0.5,4.8,5.1,0.3,5.4
12,4.3,0.5,4.8,5.1,0.3,5.4
13,4.3,0.5,4.8,5.1,0.3,5.4
14,4.3,0.5,4.8,5.1,0.3,5.4
15,4.3,0.5,4.8,5.2,0.3,5.5
16,4.3,0.6,4.9,5.2,0.3,5.5
17,4.3,0.6,4.9,5.2,0.3,5.5
18,4.3,0.6,4.9,5.3,0.4,5.6
19,0.0,0.0,0.0,5.3,0.4,5.6
20,0.0,0.0,0.0,5.3,0.4,5.6
21,0.0,0.0,0.0,5.3,0.4,5.6
22,0.0,0.0,0.0,5.3,0.4,5.6
23,0.0,0.0,0.0,5.3,0.4,5.6
24,0.0,0.0,0.0,5.3,0.4,5.6
25,0.0,0.0,0.0,5.3,0.4,5.6
26,0.0,0.0,0.0,5.3,0.4,5.7
27,0.0,0.0,0.0,5.3,0.4,5.7
28,0.0,0.0,0.0,5.3,0.4,5.7
29,0.0,0.0,0.0,5.4,0.4,5.8
30,0.0,0.0,0.0,0.0,0.0,0.0
