timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,103616,11207060,0,105356
2,103636,11207060,0,105376
3,103636,11207060,0,105396
4,103644,11207060,0,105420
5,103644,11207060,0,105424
6,103644,11207060,0,105428
7,103644,11207060,0,105456
8,103660,11207060,0,105460
9,103684,11207060,0,105460
10,103692,11207060,0,105460
11,103692,11207060,0,105468
12,103696,11207060,0,105472
13,103696,11207060,0,105484
14,103712,11207060,0,105496
15,103724,11207060,0,105500
16,103724,11207060,0,105556
17,103724,11207060,0,105576
18,103736,11207060,0,105584
19,0,0,0,105584
20,0,0,0,105588
21,0,0,0,105588
22,0,0,0,105596
23,0,0,0,105596
24,0,0,0,105596
25,0,0,0,105600
26,0,0,0,105636
27,0,0,0,105636
28,0,0,0,105636
29,0,0,0,105724
30,0,0,0,0
