timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,818,1223,1290,1331,249,1362,800,283
2,850,1332,2665,4127,296,5103,910,439
3,948,1305,2281,3779,286,4047,945,395
4,950,1388,3521,7047,296,7047,992,540
5,953,1357,3251,4803,279,5871,955,511
6,938,1315,2079,3593,285,4803,909,393
7,881,1222,1309,1757,254,2127,875,261
8,928,1183,1296,1328,263,1333,846,275
9,754,1214,1290,1328,259,1340,778,302
10,769,1117,1292,1328,260,1339,762,276
11,908,1217,1315,1332,265,1342,882,249
12,882,1215,1300,1342,252,1354,793,333
13,866,1209,1309,1328,257,1334,811,303
14,840,1176,1355,1373,256,1377,822,280
15,796,1248,1370,1989,311,5403,815,338
16,946,1170,1353,1401,320,1405,896,243
17,886,1255,1358,1388,324,1389,867,278
18,828,1246,1360,1387,307,1393,820,314
19,770,1281,1364,1396,307,1397,796,348
20,910,1278,1360,1377,300,1391,884,318
21,791,1287,1363,1391,311,1397,808,315
22,763,1308,1370,1390,305,1391,820,344
23,913,1310,1366,1404,307,1415,878,335
24,737,1240,1368,1398,307,1404,805,282
25,823,1213,1366,1406,308,1410,801,298
26,684,1270,1361,1387,301,1387,765,340
27,856,1256,1354,1383,315,1388,839,309
28,923,1276,1356,1387,306,1393,879,326
29,762,1262,1358,1395,298,1396,796,307
30,973,1271,1368,1387,305,1394,896,321
