timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,83391,176511,260863,284671,56,289791,90985,62797
2,89151,176383,244479,261887,65,267007,94237,60389
3,90815,185087,244863,263679,58,265727,93443,61988
4,121855,229247,326655,336639,82,339199,124079,75415
5,128639,224767,290559,304639,83,310015,124072,72522
6,123071,216831,297471,338687,79,342783,126701,70703
7,133119,255999,367359,385791,77,387327,138447,89257
8,163199,248959,339967,355071,78,358143,151946,77410
9,140031,228479,311039,351743,96,354303,134996,76827
10,115519,241023,331519,350207,83,351743,126620,82395
11,123967,253823,360191,377855,83,381439,132012,82679
12,99967,175487,252031,275455,73,278271,101027,58813
13,106367,181119,222975,232831,79,236159,102292,60442
14,108543,188671,232063,241791,74,246015,105637,58940
15,110079,169343,225663,244095,79,246655,102870,53471
16,98879,183807,233727,252159,81,254591,103480,58710
17,102655,189951,254847,267519,77,271359,101205,60904
18,94975,199807,258815,273663,76,275455,103233,65053
19,104127,188927,268799,287743,91,289535,102159,63209
20,102911,179071,243455,267519,81,270591,102029,58819
21,103231,173439,213247,233215,72,238847,102367,53895
22,111551,169087,209407,223487,75,225663,102258,52920
23,111871,162431,182271,186111,76,187519,103167,47050
24,105727,182143,243583,251647,85,252543,100766,60760
25,107199,183295,218879,236799,83,241023,103741,59130
26,113663,163199,215551,226431,76,229119,103269,49215
27,111103,161535,239615,301055,68,303359,100212,52866
28,110463,181375,226303,235263,80,236415,104361,56420
29,115199,169215,242303,261119,84,266751,105304,53416
30,110015,175615,251903,268543,81,270847,103069,56231
