timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,117745,71942195,117745.0,68.609,0.117745
2,103062,62971493,103062.0,60.054,0.103062
3,97430,59529119,97430.0,56.771,0.097430
4,95368,58269848,95368.0,55.570,0.095368
5,90538,55318718,90538.0,52.756,0.090538
6,87115,53227265,87115.0,50.761,0.087115
7,97920,59829120,97920.0,57.057,0.097920
8,93140,56908540,93140.0,54.272,0.093140
9,117264,71648304,117264.0,68.329,0.117264
10,121248,74082528,121248.0,70.651,0.121248
11,119608,73080488,119608.0,69.695,0.119608
12,119759,73172749,119759.0,69.783,0.119759
13,120628,73703708,120628.0,70.289,0.120628
14,120429,73582119,120429.0,70.173,0.120429
15,120866,73849126,120866.0,70.428,0.120866
16,121122,74005542,121122.0,70.577,0.121122
17,121256,74087416,121256.0,70.655,0.121256
18,121532,74256052,121532.0,70.816,0.121532
19,120812,73816132,120812.0,70.397,0.120812
20,122500,74847500,122500.0,71.380,0.122500
21,121664,74336704,121664.0,70.893,0.121664
22,122293,74721023,122293.0,71.260,0.122293
23,122679,74956869,122679.0,71.484,0.122679
24,121993,74537723,121993.0,71.085,0.121993
25,122032,74561552,122032.0,71.107,0.122032
26,119824,73213686,119824.0,69.822,0.119824
27,122171,74645259,122171.0,71.187,0.122171
28,121469,74217559,121469.0,70.779,0.121469
29,121696,74356256,121696.0,70.912,0.121696
30,121530,74254830,121530.0,70.815,0.121530
