timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,113940,10634708,0,109856
2,113944,10634708,0,109864
3,113976,10634708,0,109896
4,113980,10634708,0,109900
5,113984,10634708,0,109908
6,113984,10634708,0,109908
7,113984,10634708,0,109924
8,113992,10634708,0,109928
9,113992,10634708,0,109940
10,114028,10634708,0,109948
11,114028,10634708,0,109948
12,114028,10634708,0,110012
13,114032,10634708,0,110016
14,114032,10634708,0,110020
15,114032,10634708,0,110024
16,114040,10634708,0,110028
17,114044,10634708,0,110028
18,114048,10634708,0,110036
19,114048,10634708,0,110044
20,114048,10634708,0,110044
21,114048,10634708,0,110056
22,114052,10634708,0,110080
23,114112,10634708,0,0
24,114112,10634708,0,0
25,114112,10634708,0,0
26,114112,10634708,0,0
27,114116,10634708,0,0
28,114116,10634708,0,0
29,114116,10634708,0,0
30,114116,10634708,0,0
