timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,10295,15847,22687,26047,1204,30271,10958,3707
2,10559,15551,21295,26655,1036,36095,11083,3390
3,10431,16703,24047,28831,1159,32671,11181,4045
4,9959,17263,27935,43167,934,48639,11083,4945
5,10255,15335,21343,25711,1219,31311,10849,3384
6,10303,16023,23567,28879,1244,32719,10987,3831
7,10327,16415,24383,29023,1071,35903,11137,4069
8,9919,16863,25135,29023,1032,37311,10938,4288
9,10487,16167,24719,31775,999,34399,11179,3938
10,9783,17119,25455,30063,1212,36607,10883,4479
11,10327,16527,24607,29407,1058,32175,11184,4114
12,10263,15743,23807,36543,1060,43423,11013,3882
13,10391,15799,22671,30239,1079,32543,11031,3632
14,10255,15559,22815,27023,1115,30367,10881,3686
15,10071,16479,25711,34527,1125,40095,10895,4344
16,10159,16399,23135,27935,1100,30671,10956,3942
17,10335,16335,23391,28015,1173,33311,11017,4045
18,10943,16719,24575,31887,1029,40415,11699,3887
19,10823,18943,30703,36319,1034,40799,12082,5217
20,10679,16575,28431,35519,1046,43071,11538,4386
21,10783,15935,22895,28431,1048,33311,11408,3513
22,10223,16591,25311,32559,1059,35903,11075,4338
23,10343,15599,21951,26671,932,29839,10876,3621
24,9855,16767,26911,34623,1164,44383,10908,4497
25,10159,15583,22943,28143,1076,32399,10876,3695
26,10631,17039,27391,34559,989,40255,11532,4477
27,11007,18079,29135,38975,828,42495,11965,4955
28,10199,16311,25279,32927,1092,46879,11023,4203
29,10511,16343,25823,34143,1013,36255,11215,4215
30,10567,17487,28111,36255,908,39455,11581,4674
