timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,107028,11410860,0,107068
2,107044,11410860,0,107076
3,107048,11410860,0,107096
4,107056,11410860,0,107108
5,107056,11410860,0,107120
6,107060,11410860,0,107164
7,107064,11410860,0,107184
8,107084,11410860,0,107188
9,107084,11410860,0,107188
10,107096,11410860,0,107188
11,107096,11410860,0,107188
12,107108,11410860,0,107204
13,107108,11410860,0,107208
14,107120,11410860,0,107220
15,107120,11410860,0,107224
16,107140,11410860,0,107224
17,107140,11410860,0,107224
18,107140,11410860,0,107236
19,107140,11410860,0,107252
20,107140,11410860,0,107252
21,107144,11410860,0,107252
22,107144,11410860,0,107260
23,107144,11410860,0,107260
24,107144,11410860,0,107264
25,107144,11410860,0,107268
26,107144,11410860,0,107268
27,107144,11410860,0,107268
28,107144,11410860,0,107284
29,107216,11410860,0,0
30,107216,11410860,0,0
