timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,347012,8276844,0,599268
2,347012,8276844,0,599268
3,347012,8276844,0,599268
4,347012,8276844,0,599268
5,347012,8276844,0,599276
6,347012,8276844,0,599276
7,347012,8276844,0,599276
8,347012,8276844,0,599284
9,347012,8276844,0,599284
10,347012,8276844,0,599284
11,347012,8276844,0,599284
12,347012,8276844,0,599284
13,347012,8276844,0,599284
14,347012,8276844,0,599284
15,347012,8276844,0,599284
16,347012,8276844,0,599284
17,347012,8276844,0,599284
18,347012,8276844,0,599284
19,347012,8276844,0,599284
20,347012,8276844,0,599284
21,347012,8276844,0,599284
22,347012,8276844,0,599316
23,347012,8276844,0,599316
24,347012,8276844,0,599316
25,347012,8276844,0,599320
26,347012,8276844,0,599320
27,347012,8276844,0,599792
28,347012,8276844,0,0
29,347012,8276844,0,0
30,347012,8276844,0,0
