timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,113,160,1314,2957,68,3585,147,212
2,128,176,1240,3349,82,4535,160,242
3,139,179,1081,2993,82,5959,163,217
4,130,172,1557,3107,78,3757,166,254
5,168,1500,2491,4063,83,5247,779,730
6,1449,1708,2199,4203,1362,4203,1510,213
7,1426,1624,1904,5247,1337,5247,1471,232
8,1421,1680,3047,6187,1327,6187,1491,333
9,1431,1719,3319,6831,1351,6831,1515,351
10,1444,1726,1823,3579,1327,3579,1509,165
11,1445,1718,1850,3359,1352,3359,1508,166
12,1423,1717,2867,4155,1351,4155,1487,241
13,1440,1499,1766,3199,1350,3199,1457,101
14,1439,1507,1759,4771,1365,4771,1460,149
15,1431,1481,1693,1727,1360,1727,1441,54
16,1437,1481,2699,4799,1358,4799,1461,226
17,1430,1654,2221,4119,1344,4119,1472,183
18,1439,1698,2369,4539,1331,4539,1509,232
19,1437,1491,1725,2281,1340,2281,1448,70
20,1436,1500,2653,4155,1313,4155,1464,195
21,1433,1486,1754,3617,1369,3617,1445,100
22,1441,1511,1762,1939,1368,1939,1460,79
23,1434,1696,1770,2349,1324,2349,1469,110
24,1417,1611,1752,2489,1346,2489,1450,113
25,1418,1509,2429,4551,1338,4551,1461,234
26,1432,1706,1785,4115,1334,4115,1480,171
27,1423,1701,2985,5351,1346,5351,1489,294
28,1427,1718,1800,4491,1348,4491,1477,191
29,1434,1689,2951,4311,1336,4311,1490,239
30,1442,1547,1783,3249,1367,3249,1468,110
