timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,756,1011,1467,2014,59,3193,783,197
2,759,1018,1505,2423,77,4095,786,216
3,764,1001,1471,2127,95,3689,784,199
4,906,1476,2455,4115,90,8223,996,413
5,994,1656,4371,6987,97,21503,1129,636
6,1974,2333,2553,3105,70,4175,1965,332
7,1010,1606,2789,4531,77,6223,1104,455
8,1013,1610,2797,4291,100,6011,1108,443
9,986,1487,2577,4041,88,6243,1063,400
10,983,1497,2517,3771,90,6423,1060,391
11,1049,20911,22863,23151,197,24479,6918,9163
12,20495,22431,23023,23519,19840,23583,20933,888
13,20767,22911,25583,27039,20160,27199,21383,1208
14,20975,23999,27039,27375,19984,27407,21731,1571
15,24191,26783,27119,27215,20064,27231,23393,2058
16,20719,22751,24495,26431,19856,26447,21194,1098
17,20831,22783,23583,24159,19984,24351,21239,932
18,20927,24287,26767,27135,20080,27343,21883,1609
19,20975,22943,24639,25807,20000,25855,21395,1056
20,20943,23135,26751,27215,19968,27295,21574,1275
21,21135,24079,26863,27151,20016,27167,21809,1481
22,20879,22815,24015,25919,19952,26063,21303,1040
23,20895,22895,24959,26127,19904,26511,21305,1123
24,20751,22623,23535,23807,20016,23855,21139,943
25,20991,22847,23487,24783,19888,25039,21242,997
26,20383,22303,22591,22799,19824,22831,20801,858
27,21359,24527,27023,27183,20016,27263,21943,1809
28,20623,22543,23519,23903,19744,23999,21048,938
29,20527,22431,24047,24319,19904,24447,21036,980
30,21151,23103,24847,25855,19808,26207,21489,1064
