timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,112511,124991,1139711,1360895,2440,1378303,122936,116490
2,112319,123775,137215,1308671,1530,2351103,117124,75315
3,107327,137343,162559,1145855,2870,1192959,115381,80865
4,104447,145151,1101823,1326079,3138,1355775,116708,110463
5,116031,138111,1154047,1384447,2724,1490943,129816,126801
6,115839,142079,156415,1215487,1775,1258495,125033,93495
7,115775,133119,141695,1353727,2764,1359871,121511,89908
8,96447,142847,158719,1204223,2304,1223679,105547,73523
9,95615,155135,1179647,1426431,3768,1524735,140342,200074
10,116351,147455,1086463,1806335,1637,1831935,129383,123021
11,121023,133119,151807,1244159,1040,1314815,123477,45688
12,86847,120127,134015,1288191,1886,1314815,96749,73437
13,102463,159487,1149951,1231871,1176,1241087,147614,217476
14,88703,113023,1111039,1247231,1660,2209791,107071,137937
15,105407,150783,1166335,1363967,1525,1393663,138927,180497
16,110143,134655,1099775,2213887,1721,2224127,129740,162411
17,42591,57983,1067007,1117183,1624,1250303,66224,151411
18,112511,162943,1313791,1611775,1751,2230271,184596,276453
19,103935,144383,300031,1383423,4356,2228223,120260,118600
20,102399,144383,1101823,1383423,1616,1429503,119067,135336
21,101695,129471,2115583,2220031,2822,2293759,130797,228720
22,117695,135551,1142783,1317887,1542,1334271,130534,120609
23,115967,126335,135551,1305599,3280,1461247,119491,79323
24,125695,150143,160639,1337343,1699,1482751,131694,87052
25,87167,127935,136575,143103,2402,293119,90760,24177
26,97407,151551,1217535,1656831,1778,1675263,160540,258896
27,98431,142079,1075199,1176575,6224,1246207,111469,111513
28,86143,137215,1211391,1458175,2214,1489919,144201,235031
29,109375,140159,1128447,2209791,2434,2220031,127521,169654
30,105919,156031,1145855,1200127,1874,1208319,128587,143158
