timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,8511,8926355648,8511.0,8512.836,0.008511
2,9425,9882750896,9425.0,9424.926,0.009425
3,8590,9008152610,8590.0,8590.844,0.008590
4,8474,8886505846,8474.0,8474.832,0.008474
5,8197,8596021763,8197.0,8197.805,0.008197
6,8227,8627482133,8227.0,8227.808,0.008227
7,8011,8400967469,8011.0,8011.787,0.008011
8,8429,8839315291,8429.0,8429.828,0.008429
9,7952,8339095408,7952.0,7952.781,0.007952
10,8105,8499543295,8105.0,8105.796,0.008105
11,8149,8545685171,8149.0,8149.800,0.008149
12,8321,8726057959,8321.0,8321.817,0.008321
13,7795,8174452805,7795.0,7795.766,0.007795
14,8280,8683062120,8280.0,8280.813,0.008280
15,8144,8540441776,8144.0,8144.800,0.008144
16,8059,8451304061,8059.0,8059.792,0.008059
17,8284,8687256836,8284.0,8284.814,0.008284
18,7748,8125164892,7748.0,7748.761,0.007748
19,8329,8734447391,8329.0,8329.818,0.008329
20,8031,8421941049,8031.0,8031.789,0.008031
21,8270,8672575330,8270.0,8270.812,0.008270
22,7925,8310781075,7925.0,7925.778,0.007925
23,8216,8615946664,8216.0,8216.807,0.008216
24,8063,8455498777,8063.0,8063.792,0.008063
25,8026,8416697654,8026.0,8026.788,0.008026
26,7528,7894455512,7528.0,7528.739,0.007528
27,8325,8731301354,8325.0,8326.818,0.008325
28,7523,7888163438,7523.0,7522.739,0.007523
29,7758,8135651682,7758.0,7758.762,0.007758
30,8395,8803660205,8395.0,8395.825,0.008395
