timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,3237,3394573923,3237.0,3237.318,0.003237
2,2791,2926863089,2791.0,2791.274,0.002791
3,3244,3401914676,3244.0,3244.319,0.003244
4,3183,3337945257,3183.0,3183.313,0.003183
5,3211,3367308269,3211.0,3211.315,0.003211
6,3165,3319069035,3165.0,3165.311,0.003165
7,3427,3593822933,3427.0,3427.337,0.003427
8,3379,3543486341,3379.0,3379.332,0.003379
9,3471,3639964809,3471.0,3471.341,0.003471
10,3368,3531950872,3368.0,3368.331,0.003368
11,3247,3405060713,3247.0,3247.319,0.003247
12,3189,3344237331,3189.0,3189.313,0.003189
13,3419,3585433501,3419.0,3419.336,0.003419
14,3246,3404012034,3246.0,3246.319,0.003246
15,3424,3590676896,3424.0,3424.336,0.003424
16,3511,3681911969,3511.0,3511.345,0.003511
17,3555,3728053845,3555.0,3555.349,0.003555
18,3321,3482662959,3321.0,3321.326,0.003321
19,3452,3620039908,3452.0,3452.339,0.003452
20,3453,3621088587,3453.0,3453.339,0.003453
21,3464,3632624056,3464.0,3464.340,0.003464
22,3428,3594871612,3428.0,3428.337,0.003428
23,3499,3669327821,3499.0,3499.344,0.003499
24,3585,3759514215,3585.0,3585.352,0.003585
25,3604,3779439116,3604.0,3604.354,0.003604
26,3335,3497344465,3335.0,3335.328,0.003335
27,3383,3547681057,3383.0,3383.332,0.003383
28,3209,3365210911,3209.0,3209.315,0.003209
29,3257,3415547503,3257.0,3257.320,0.003257
30,3486,3655694994,3486.0,3486.342,0.003486
