timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,92,126,182,286,52,923,97,26
2,116,176,304,721,55,2197,127,52
3,98,137,452,742,50,1111,108,57
4,93,127,186,299,50,941,99,27
5,93,127,184,292,49,606,98,25
6,93,127,187,309,51,1127,99,28
7,94,128,189,305,51,538,99,25
8,94,128,183,283,51,591,99,24
9,94,128,185,304,52,922,99,26
10,94,129,183,304,48,694,99,25
11,94,128,185,295,51,1059,99,26
12,94,128,184,287,49,544,99,25
13,94,128,185,289,51,953,99,26
14,94,128,183,285,50,596,99,24
15,94,128,181,287,50,880,99,25
16,94,128,181,291,49,1034,99,26
17,94,128,182,282,51,571,99,24
18,94,128,183,292,52,969,99,26
19,94,128,182,290,49,635,99,25
20,94,129,181,267,53,1027,99,25
21,94,128,182,278,51,615,99,24
22,94,128,183,290,47,939,99,25
23,95,130,180,273,52,981,100,25
24,95,129,181,277,52,882,100,25
25,96,132,187,296,51,989,101,27
26,115,155,213,322,63,668,121,28
27,114,154,211,294,62,653,120,27
28,114,154,209,295,63,991,120,28
29,115,155,213,306,61,664,120,28
30,115,154,210,291,61,706,120,27
