timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,48,63,74,107,43,136,51,7
2,50,65,86,125,43,638,53,11
3,48,62,73,101,43,159,50,7
4,68,102,139,206,44,912,71,26
5,82,124,172,276,51,3367,89,46
6,85,131,178,344,52,4311,92,57
7,83,123,162,193,52,3283,89,42
8,58,73,115,148,48,3313,62,32
9,55,71,92,127,47,169,59,9
10,57,71,86,132,49,166,59,8
11,55,69,84,138,48,815,58,10
12,56,70,89,122,48,136,58,8
13,56,70,82,127,49,156,59,8
14,56,69,80,114,49,821,58,9
15,56,70,87,124,49,815,59,10
16,55,70,85,125,47,810,57,10
17,58,73,88,133,49,152,60,9
18,57,70,84,131,49,159,59,8
19,55,69,86,124,49,814,57,10
20,56,69,84,129,49,161,58,8
21,55,69,83,136,49,945,58,11
22,56,69,82,138,49,160,59,8
23,57,70,83,123,49,166,59,8
24,55,67,84,134,48,812,57,10
25,57,69,84,138,49,398,59,8
26,56,70,84,129,49,143,58,8
27,56,70,85,123,49,786,59,10
28,56,70,86,116,49,142,58,8
29,58,71,89,135,48,790,61,12
30,57,70,81,125,48,242,59,8
