timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,483416,7354776,0,609536
2,483416,7354776,0,609536
3,483416,7354776,0,609536
4,483416,7354776,0,609536
5,483416,7354776,0,609536
6,483416,7354776,0,609536
7,483420,7354776,0,609536
8,483420,7354776,0,609536
9,483420,7354776,0,609588
10,483420,7354776,0,609588
11,483420,7354776,0,609652
12,483420,7354776,0,609652
13,483424,7354776,0,609652
14,483424,7354776,0,609652
15,483428,7354776,0,609652
16,483428,7354776,0,609652
17,483428,7354776,0,609652
18,483432,7354776,0,609652
19,483432,7354776,0,609688
20,483432,7354776,0,609688
21,483440,7354776,0,609688
22,483440,7354776,0,609688
23,483452,7354776,0,609708
24,483452,7354776,0,610104
25,483452,7354776,0,0
26,483452,7354776,0,0
27,483452,7354776,0,0
28,483452,7354776,0,0
29,483452,7354776,0,0
30,483452,7354776,0,0
