timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,373400,8476524,0,2684124
2,373400,8476524,0,2684188
3,373420,8476524,0,2684188
4,373428,8476524,0,2684188
5,373452,8476524,0,2684188
6,373452,8476524,0,2684188
7,373456,8476524,0,2684188
8,373460,8476524,0,2684188
9,373488,8476524,0,2684188
10,373488,8476524,0,2684188
11,373492,8476524,0,2684188
12,373492,8476524,0,2684188
13,373496,8476524,0,2684396
14,373724,8476524,0,2684396
15,373728,8476524,0,2684456
16,373728,8476524,0,2684456
17,373748,8476524,0,2684456
18,373844,8476524,0,2684456
19,373852,8476524,0,2684456
20,374560,8476524,0,0
21,374560,8476524,0,0
22,374560,8476524,0,0
23,374560,8476524,0,0
24,374560,8476524,0,0
25,374560,8476524,0,0
26,374560,8476524,0,0
27,374560,8476524,0,0
28,374560,8476524,0,0
29,374560,8476524,0,0
30,374560,8476524,0,0
