timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,105483,1738887255,105483.0,1658.332,0.105483
2,92690,1527994650,92690.0,1457.209,0.092690
3,90727,1495634595,90727.0,1426.348,0.090727
4,57709,951332865,57709.0,907.262,0.057709
5,80611,1328872335,80611.0,1267.311,0.080611
6,73837,1217202945,73837.0,1160.815,0.073837
7,86880,1432216800,86880.0,1365.868,0.086880
8,90510,1492057350,90510.0,1422.937,0.090510
9,76277,1257426345,76277.0,1199.175,0.076277
10,108714,1792150290,108714.0,1709.128,0.108714
11,110480,1821262800,110480.0,1736.892,0.110480
12,110831,1827049035,110831.0,1742.410,0.110831
13,111006,1829933910,111006.0,1745.161,0.111006
14,110906,1828285410,110906.0,1743.589,0.110906
15,110166,1816086510,110166.0,1731.955,0.110166
16,110848,1827329280,110848.0,1742.677,0.110848
17,110613,1823471790,110613.0,1738.998,0.110613
18,110403,1819976970,110403.0,1735.665,0.110403
19,110670,1824394950,110670.0,1739.879,0.110670
20,111074,1831054890,111074.0,1746.230,0.111074
21,110891,1828038135,110891.0,1743.353,0.110891
22,110587,1823026695,110587.0,1738.574,0.110587
23,111158,1832439630,111158.0,1747.551,0.111158
24,110827,1826983095,110827.0,1742.347,0.110827
25,110129,1815476565,110129.0,1731.373,0.110129
26,111027,1830280095,111027.0,1745.491,0.111027
27,110889,1828021650,110889.0,1743.337,0.110889
28,110678,1824510345,110678.0,1739.989,0.110678
29,111093,1831368105,111093.0,1746.529,0.111093
30,111015,1830082275,111015.0,1745.302,0.111015
