timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,98623,224895,304383,333567,94,336383,115418,77362
2,113855,258303,377855,391679,97,393983,132411,88832
3,129023,264703,327935,353791,103,362495,135759,87449
4,138623,256383,357119,380671,102,383231,141808,84682
5,139647,273919,415231,437759,98,442367,150936,94328
6,122687,274431,421631,431359,90,434943,141898,97434
7,146687,281599,394239,418815,94,421887,156672,94256
8,140287,288511,365311,388607,75,397823,150118,93685
9,136831,224127,311551,340991,89,345855,136635,69450
10,132863,253183,313087,357887,93,360703,137973,79734
11,107007,213375,290815,328959,82,331263,116196,68121
12,113279,189823,260607,286463,88,289791,112580,61503
13,107263,223103,304127,338943,93,343039,113479,76178
14,100799,230527,303615,333823,89,338431,116380,77440
15,109375,197503,256511,269823,82,275455,113246,63401
16,109055,214271,265215,293887,94,299775,114180,69721
17,119743,204671,258815,277759,94,279551,114181,66487
18,117951,204671,265727,276735,91,278271,115189,65846
19,104767,211839,303103,321535,105,324351,114191,73968
20,122175,205055,332799,353279,76,355839,115188,68397
21,104831,217599,259071,277503,83,281599,111176,72249
22,112127,196479,258559,293119,82,298751,113836,62117
23,107135,205951,295423,317951,87,320767,113181,69135
24,111359,216191,279551,290559,98,297727,113709,72932
25,114239,213119,265471,284671,97,287999,114928,68583
26,112959,199167,273919,293119,92,296447,113163,64435
27,107839,200703,265471,289279,87,292863,112791,66275
28,113215,224255,284927,290303,88,291583,113980,73905
29,99391,211199,314879,329215,99,331007,111115,72550
30,105791,214783,260223,270591,99,272639,111920,67847
