timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,55461,3640293657,55461.0,3471.655,0.055461
2,56654,3718598598,56654.0,3546.332,0.056654
3,55856,3666220272,55856.0,3496.380,0.055856
4,48795,3202757415,48795.0,3054.387,0.048795
5,48254,3167247798,48254.0,3020.523,0.048254
6,46242,3035186154,46242.0,2894.579,0.046242
7,47240,3100691880,47240.0,2957.050,0.047240
8,46345,3041946765,46345.0,2901.027,0.046345
9,42831,2811298347,42831.0,2681.063,0.042831
10,42459,2786881383,42459.0,2657.777,0.042459
11,38427,2522232999,38427.0,2405.389,0.038427
12,46076,3024290412,46076.0,2884.188,0.046076
13,45868,3010637916,45868.0,2871.168,0.045868
14,47149,3094718913,47149.0,2951.354,0.047149
15,46492,3051595404,46492.0,2910.228,0.046492
16,43587,2860919919,43587.0,2728.386,0.043587
17,45455,2983529835,45455.0,2845.316,0.045455
18,54024,3545973288,54024.0,3381.704,0.054024
19,53104,3485587248,53104.0,3324.115,0.053104
20,53271,3496548627,53271.0,3334.569,0.053271
21,54392,3570127704,54392.0,3404.739,0.054392
22,54353,3567567861,54353.0,3402.298,0.054353
23,54222,3558969414,54222.0,3394.098,0.054222
24,54267,3561923079,54267.0,3396.915,0.054267
25,53880,3536521560,53880.0,3372.690,0.053880
26,54048,3547548576,54048.0,3383.206,0.054048
27,54002,3544529274,54002.0,3380.327,0.054002
28,54388,3569996430,54388.0,3404.614,0.054388
29,54356,3567633498,54356.0,3402.360,0.054356
30,53944,3540722328,53944.0,3376.696,0.053944
