timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,0,0,0,106480
2,0,0,0,106492
3,0,0,0,106492
4,0,0,0,106528
5,0,0,0,106532
6,0,0,0,106560
7,0,0,0,106560
8,0,0,0,106584
9,0,0,0,106588
10,0,0,0,106596
11,0,0,0,106612
12,0,0,0,106628
13,0,0,0,106644
14,0,0,0,106648
15,0,0,0,106652
16,0,0,0,106656
17,0,0,0,106656
18,0,0,0,106656
19,0,0,0,106676
20,0,0,0,106676
21,0,0,0,106688
22,0,0,0,106692
23,0,0,0,106700
24,0,0,0,106700
25,0,0,0,106712
26,0,0,0,106720
27,0,0,0,106720
28,0,0,0,106720
29,0,0,0,106732
30,0,0,0,0
