timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,106456,11410860,0,108252
2,106456,11410860,0,108276
3,106456,11410860,0,108284
4,106460,11410860,0,108284
5,106480,11410860,0,108288
6,106480,11410860,0,108308
7,106488,11410860,0,108308
8,106492,11410860,0,108308
9,106496,11410860,0,108316
10,106496,11410860,0,108320
11,106504,11410860,0,108324
12,106508,11410860,0,108340
13,106532,11410860,0,108344
14,106532,11410860,0,108348
15,106532,11410860,0,108376
16,106532,11410860,0,108376
17,106532,11410860,0,108376
18,106536,11410860,0,108388
19,106536,11410860,0,108388
20,106536,11410860,0,108388
21,106536,11410860,0,108388
22,106536,11410860,0,108408
23,106536,11410860,0,108408
24,106540,11410860,0,108408
25,106540,11410860,0,108420
26,106604,11410860,0,0
27,106604,11410860,0,0
28,106604,11410860,0,0
29,106604,11410860,0,0
30,106604,11410860,0,0
