timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,14777,2393388,14777.0,2.283,0.014777
2,12704,2053998,12704.0,1.959,0.012704
3,13252,2144070,13252.0,2.045,0.013252
4,11732,1896048,11732.0,1.808,0.011732
5,11704,1890864,11704.0,1.803,0.011704
6,12667,2048166,12667.0,1.953,0.012667
7,14512,2349810,14512.0,2.241,0.014512
8,14782,2394198,14782.0,2.283,0.014782
9,14777,2393712,14777.0,2.283,0.014777
10,14769,2391930,14769.0,2.281,0.014769
11,14758,2389824,14758.0,2.279,0.014758
12,14746,2388204,14746.0,2.278,0.014746
13,14770,2392254,14770.0,2.281,0.014770
14,14775,2393226,14775.0,2.282,0.014775
15,14625,2368926,14625.0,2.259,0.014625
16,14666,2375406,14666.0,2.265,0.014666
17,14661,2374758,14661.0,2.265,0.014661
18,14656,2373948,14656.0,2.264,0.014656
19,14667,2375730,14667.0,2.266,0.014667
20,14662,2374596,14662.0,2.265,0.014662
21,14627,2368926,14627.0,2.259,0.014627
22,14636,2370546,14636.0,2.261,0.014636
23,14656,2373624,14656.0,2.264,0.014656
24,14644,2371842,14644.0,2.262,0.014644
25,14618,2366172,14618.0,2.257,0.014618
26,14669,2375406,14669.0,2.265,0.014669
27,14681,2377350,14681.0,2.267,0.014681
28,14653,2373138,14653.0,2.263,0.014653
29,14618,2367468,14618.0,2.258,0.014618
30,14661,2374434,14661.0,2.264,0.014661
