timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,47207,7647534,47207.0,7.293,0.047207
2,40156,6505272,40156.0,6.204,0.040156
3,36642,5936004,36642.0,5.661,0.036642
4,38458,6230196,38458.0,5.942,0.038458
5,39010,6319620,39010.0,6.027,0.039010
6,59126,9578412,59126.0,9.135,0.059126
7,52676,8533512,52676.0,8.138,0.052676
8,43895,7110990,43895.0,6.782,0.043895
9,55230,8947260,55230.0,8.533,0.055230
10,46835,7587270,46835.0,7.236,0.046835
11,42644,6908328,42644.0,6.588,0.042644
12,45546,7378452,45546.0,7.037,0.045546
13,51177,8290674,51177.0,7.907,0.051177
14,43348,7022376,43348.0,6.697,0.043348
15,47438,7684956,47438.0,7.329,0.047438
16,54065,8758530,54065.0,8.353,0.054065
17,12778,2069874,12778.0,1.974,0.012778
18,0,0,0.0,0.000,0.000000
19,0,0,0.0,0.000,0.000000
20,0,0,0.0,0.000,0.000000
21,0,0,0.0,0.000,0.000000
22,0,0,0.0,0.000,0.000000
23,0,0,0.0,0.000,0.000000
24,0,0,0.0,0.000,0.000000
25,0,0,0.0,0.000,0.000000
26,0,0,0.0,0.000,0.000000
27,0,0,0.0,0.000,0.000000
28,0,0,0.0,0.000,0.000000
29,0,0,0.0,0.000,0.000000
30,0,0,0.0,0.000,0.000000
