timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,3.9,0.3,4.3,4.0,0.4,4.4
2,3.9,0.3,4.3,4.1,0.4,4.4
3,3.9,0.3,4.3,4.1,0.4,4.4
4,4.0,0.3,4.3,4.1,0.4,4.4
5,4.0,0.3,4.3,4.1,0.4,4.4
6,4.0,0.3,4.3,4.1,0.4,4.4
7,4.0,0.3,4.3,4.1,0.4,4.5
8,4.0,0.3,4.3,4.1,0.4,4.5
9,4.1,0.3,4.4,4.1,0.4,4.5
10,4.1,0.4,4.4,4.1,0.4,4.5
11,4.1,0.4,4.4,4.1,0.4,4.5
12,4.1,0.4,4.4,4.1,0.4,4.5
13,4.4,0.4,4.9,4.1,0.4,4.5
14,0.0,0.0,0.0,4.2,0.4,4.6
15,0.0,0.0,0.0,4.2,0.4,4.6
16,0.0,0.0,0.0,4.2,0.4,4.6
17,0.0,0.0,0.0,4.3,0.4,4.7
18,0.0,0.0,0.0,4.3,0.4,4.7
19,0.0,0.0,0.0,4.3,0.4,4.7
20,0.0,0.0,0.0,4.3,0.4,4.7
21,0.0,0.0,0.0,4.3,0.4,4.7
22,0.0,0.0,0.0,4.3,0.4,4.7
23,0.0,0.0,0.0,4.3,0.4,4.7
24,0.0,0.0,0.0,4.3,0.4,4.8
25,0.0,0.0,0.0,4.3,0.4,4.8
26,0.0,0.0,0.0,4.3,0.4,4.8
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
