timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,55204,910037940,55204.0,867.880,0.055204
2,56818,936644730,56818.0,893.254,0.056818
3,56718,934996230,56718.0,891.682,0.056718
4,46097,759909045,46097.0,724.706,0.046097
5,41572,685314420,41572.0,653.567,0.041572
6,40276,663949860,40276.0,633.192,0.040276
7,37615,620083275,37615.0,591.357,0.037615
8,40122,661411170,40122.0,630.771,0.040122
9,40932,674764020,40932.0,643.505,0.040932
10,48195,794494575,48195.0,757.689,0.048195
11,52184,860253240,52184.0,820.401,0.052184
12,51718,852571230,51718.0,813.075,0.051718
13,51728,852736080,51728.0,813.232,0.051728
14,52383,863533755,52383.0,823.530,0.052383
15,51664,851681040,51664.0,812.226,0.051664
16,52030,857714550,52030.0,817.980,0.052030
17,52407,863929395,52407.0,823.907,0.052407
18,52278,861802830,52278.0,821.879,0.052278
19,51936,856164960,51936.0,816.503,0.051936
20,52142,859560870,52142.0,819.741,0.052142
21,52247,861291795,52247.0,821.392,0.052247
22,52416,864077760,52416.0,824.049,0.052416
23,52248,861308280,52248.0,821.408,0.052248
24,51954,856461690,51954.0,816.786,0.051954
25,51669,851763465,51669.0,812.305,0.051669
26,51309,845828865,51309.0,806.645,0.051309
27,52021,857566185,52021.0,817.839,0.052021
28,51831,854434035,51831.0,814.852,0.051831
29,52081,858571770,52081.0,818.798,0.052081
30,51949,856362780,51949.0,816.691,0.051949
