timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,153,197,253,323,88,888,159,30
2,151,194,259,362,87,868,157,32
3,150,191,247,330,87,1035,155,30
4,179,266,407,771,90,1555,194,65
5,204,292,404,572,105,1101,216,59
6,210,305,437,985,98,1526,224,71
7,223,339,500,1501,101,3453,242,105
8,212,307,438,791,99,1425,225,67
9,207,299,413,746,104,2079,220,69
10,172,245,359,519,92,4623,185,78
11,164,211,271,339,92,726,169,32
12,165,214,276,358,97,961,171,35
13,166,213,281,346,94,681,171,33
14,164,210,269,332,96,792,169,32
15,164,214,282,430,97,2405,171,47
16,164,212,273,351,95,1147,170,36
17,163,210,269,339,93,655,169,31
18,164,210,269,338,93,1163,169,33
19,164,213,283,352,93,1015,170,35
20,164,210,270,338,96,748,170,32
21,164,210,271,355,94,718,169,32
22,164,208,267,327,95,718,169,30
23,164,210,271,337,95,1023,169,33
24,165,212,274,340,94,712,170,32
25,166,213,274,355,93,863,171,33
26,167,215,275,338,97,723,172,33
27,165,211,269,333,96,1127,170,34
28,165,213,285,338,90,808,171,33
29,164,210,269,330,95,738,170,31
30,165,211,273,349,92,930,170,33
