timestamp_sec,server_voluntary,server_involuntary,client_voluntary,client_involuntary
1,34,1,24,2
2,34,1,24,2
3,34,1,24,2
4,34,1,24,2
5,34,1,24,2
6,34,1,24,2
7,34,1,24,2
8,34,1,24,2
9,34,1,24,2
10,34,1,24,2
11,34,1,24,2
12,34,1,24,2
13,34,1,24,2
14,34,1,24,2
15,34,1,24,2
16,34,1,24,2
17,34,1,24,2
18,34,1,24,2
19,34,1,24,2
20,34,1,24,2
21,34,1,24,2
22,34,1,24,2
23,34,1,24,2
24,34,1,24,2
25,34,1,24,2
26,34,1,24,2
27,34,1,24,2
28,34,1,24,2
29,34,1,24,2
30,34,1,0,0
