timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,61440,7974592156,61440.0,7605.164,0.061440
2,62715,8143544268,62715.0,7766.289,0.062715
3,50453,6563946960,50453.0,6259.868,0.050453
4,47128,6131990978,47128.0,5847.922,0.047128
5,42225,5502486952,42225.0,5247.580,0.042225
6,46810,6083587772,46810.0,5801.761,0.046810
7,47494,6175278398,47494.0,5889.204,0.047494
8,38232,4975167472,38232.0,4744.689,0.038232
9,49367,6415589166,49367.0,6118.383,0.049367
10,42883,5577649654,42883.0,5319.261,0.042883
11,48352,6277725292,48352.0,5986.905,0.048352
12,45386,5900075346,45386.0,5626.750,0.045386
13,35953,4681600060,35953.0,4464.722,0.035953
14,49206,6390403758,49206.0,6094.364,0.049206
15,45088,5857837318,45088.0,5586.469,0.045088
16,42579,5535542800,42579.0,5279.105,0.042579
17,53599,6955107828,53599.0,6632.908,0.053599
18,59923,7775207676,59923.0,7415.016,0.059923
19,58741,7626062838,58741.0,7272.780,0.058741
20,59260,7690993968,59260.0,7334.703,0.059260
21,59877,7767993106,59877.0,7408.136,0.059877
22,60368,7839482936,60368.0,7476.314,0.060368
23,60453,7851157422,60453.0,7487.447,0.060453
24,60913,7904807588,60913.0,7538.612,0.060913
25,59475,7723000424,59475.0,7365.227,0.059475
26,59881,7767206062,59881.0,7407.385,0.059881
27,60827,7895363060,60827.0,7529.605,0.060827
28,60287,7826496710,60287.0,7463.929,0.060287
29,60499,7846959854,60499.0,7483.444,0.060499
30,60487,7847484550,60487.0,7483.944,0.060487
