timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,110364,10634708,0,110608
2,110364,10634708,0,110612
3,110372,10634708,0,110636
4,110400,10634708,0,110644
5,110400,10634708,0,110648
6,110408,10634708,0,110648
7,110408,10634708,0,110648
8,110412,10634708,0,110660
9,110412,10634708,0,110680
10,110428,10634708,0,110684
11,110440,10634708,0,110688
12,110440,10634708,0,110704
13,110444,10634708,0,110732
14,110444,10634708,0,110748
15,110444,10634708,0,110752
16,110444,10634708,0,110760
17,110444,10634708,0,110760
18,110448,10634708,0,110760
19,110448,10634708,0,110768
20,110448,10634708,0,110772
21,110448,10634708,0,110776
22,110452,10634708,0,110784
23,110528,10634708,0,0
24,110528,10634708,0,0
25,110528,10634708,0,0
26,110528,10634708,0,0
27,110532,10634708,0,0
28,110532,10634708,0,0
29,110532,10634708,0,0
30,110532,10634708,0,0
