timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,128,152,176,209,58,712,126,23
2,151,209,326,696,62,2357,159,53
3,153,208,311,752,69,1512,160,51
4,164,245,399,689,68,2587,177,66
5,160,220,327,811,65,5063,168,72
6,157,227,346,594,70,3607,168,69
7,132,161,207,339,59,3751,132,41
8,128,153,179,209,55,609,126,23
9,129,153,178,209,59,571,127,23
10,129,153,179,209,57,997,127,25
11,130,153,176,205,58,574,127,22
12,129,153,177,209,58,543,126,22
13,129,153,179,220,56,1092,126,25
14,128,153,178,210,54,572,126,23
15,129,153,178,217,57,558,127,23
16,129,153,179,222,59,918,127,24
17,129,153,179,207,57,612,126,23
18,129,153,177,208,57,562,126,23
19,128,152,177,210,58,1089,126,24
20,129,153,176,206,57,588,127,22
21,129,153,177,219,57,562,127,22
22,128,153,178,213,62,1040,126,25
23,129,153,180,216,60,664,126,23
24,129,153,178,210,57,603,127,23
25,129,153,178,213,58,971,127,24
26,129,153,178,211,58,543,126,23
27,129,153,180,223,56,610,127,24
28,129,153,177,208,56,924,127,24
29,128,153,177,209,55,622,126,23
30,129,153,177,210,54,594,127,23
